Generation,Best Score,Average Score,Best Lap Time,Laps,Average Laps,TPS,Time Spent,Last Mutate Rate,Last Evolution,Father Rank
0,1547.35,180.50799999999998,0.0,0.1,0.004,1683,10.524600982666016,r,-,0
1,1967.25,647.1890000000001,0.0,0.15,0.02175,1633,14.828466176986694,m,0.05,3
2,1304.0,646.923,0.0,0.05,0.024,1016,15.690449714660645,m,0.1,3
3,1848.15,871.4375,0.0,0.1,0.03425,1313,18.750766038894653,m,0.05,15
4,1593.0,679.4305,0.0,0.05,0.0025,1115,19.633655071258545,n,0.2,54
5,1229.75,703.81825,0.0,0.05,0.013000000000000001,749,18.772709846496582,m,0.02,10
6,1321.3,506.93625000000003,0.0,0.05,0.006500000000000001,952,17.373292684555054,n,0.2,27
7,1055.05,408.29724999999996,0.0,0.0,0.0,951,20.187351942062378,m,0.02,65
8,2030.95,1371.535,0.0,0.15,0.10175000000000001,1317,16.223881006240845,m,0.02,65
9,1588.8,979.93175,0.0,0.1,0.057999999999999996,1095,18.239026069641113,c,-,6
10,1212.05,450.11400000000003,0.0,0.05,0.002,840,20.886572122573853,i,-,0
11,1684.35,910.6227500000001,0.0,0.1,0.03925,717,18.853236198425293,m,0.2,23
12,1593.5,1015.00625,0.0,0.05,0.03725,774,23.09982919692993,m,0.1,8
13,807.15,482.19275,0.0,0.0,0.0,889,21.53743076324463,m,0.2,31
14,2773.2,2224.4880000000003,0.0,0.15,0.11125,711,24.03912901878357,c,-,54
15,1863.85,1454.01725,0.0,0.1,0.06625,554,31.141839027404785,n,0.1,43
16,1945.65,1448.395,0.0,0.1,0.05225,678,31.722905158996582,n,0.1,26
17,1375.4,1110.16975,0.0,0.05,0.04825,771,21.443833112716675,r,-,0
18,2273.15,1675.2134999999998,0.0,0.1,0.04875,809,24.39082384109497,m,0.1,3
19,2524.95,2268.1552500000003,0.0,0.15,0.1355,668,20.5359628200531,n,0.1,9
20,3128.45,2486.14175,0.0,0.25,0.192,529,17.68395709991455,m,0.1,19
21,1947.75,1180.54825,0.0,0.1,0.02375,679,22.701743125915527,m,0.1,3
22,1552.05,979.91525,0.0,0.0,0.0,699,24.270723819732666,r,-,0
23,2041.35,1419.2535,0.0,0.15,0.08499999999999999,611,17.160176277160645,m,0.05,8
24,1431.8,1158.60275,0.0,0.05,0.04625,601,20.62708568572998,c,-,13
25,2302.65,1996.5145,0.0,0.15,0.13925,576,25.86781072616577,n,0.2,39
26,2076.0,1782.1697499999998,0.0,0.1,0.0925,565,23.832417011260986,p,-,0
27,1637.7,1375.97325,0.0,0.05,0.04725,593,24.038407802581787,n,0.2,16
28,1782.8,1511.634,0.0,0.1,0.0955,615,23.622639179229736,m,0.1,12
29,1846.75,1483.2895,0.0,0.05,0.04625,731,31.23312211036682,m,0.1,0
30,2066.6,1544.5995,0.0,0.05,0.04475,484,20.94805884361267,p,-,0
31,1154.25,952.1719999999999,0.0,0.0,0.0,659,21.952801942825317,m,0.2,17
32,2252.2,1550.50425,0.0,0.15,0.08875,544,27.050360918045044,n,0.2,6
33,1983.1,1714.0759999999998,0.0,0.05,0.046,507,24.884276151657104,m,0.1,3
34,2944.45,2451.536,0.0,0.15,0.127,437,22.888461112976074,m,0.02,47
35,2989.85,2424.417,0.0,0.15,0.14150000000000001,451,22.56909990310669,m,0.1,7
36,1697.8,1160.70425,0.0,0.1,0.048,654,20.417235136032104,m,0.05,39
37,3321.75,2821.84575,0.0,0.2,0.187,582,21.424748182296753,m,0.2,51
38,2577.9,1926.6119999999999,0.0,0.15,0.08299999999999999,579,22.612751722335815,m,0.05,0
39,3103.05,2434.4445,0.0,0.2,0.141,695,23.718040943145752,m,0.2,15
40,3282.3,2801.7625,0.0,0.2,0.18675,602,20.609073877334595,m,0.02,22
41,2584.95,1585.59275,0.0,0.1,0.0185,540,22.808333158493042,m,0.1,66
42,2847.95,2427.776,0.0,0.15,0.13125,539,22.22645092010498,m,0.05,10
43,2928.8,2380.1057499999997,0.0,0.2,0.14225000000000002,499,19.28475594520569,c,-,22
44,2746.8,2429.8022499999997,0.0,0.15,0.143,438,23.989542961120605,n,0.02,28
45,3001.0,2566.25625,0.0,0.15,0.14475,481,18.453444957733154,m,0.1,35
46,2701.0,2048.8142500000004,0.0,0.15,0.0995,385,22.30910587310791,m,0.02,8
47,2785.55,2428.64025,0.0,0.15,0.14225000000000002,480,22.29457116127014,m,0.02,33
48,1604.55,967.9844999999999,0.0,0.05,0.01075,489,21.84850311279297,m,0.1,5
49,1794.7,1048.28325,0.0,0.05,0.0005,470,22.814656019210815,n,0.05,5
50,2209.8,1405.55025,0.0,0.1,0.027750000000000004,346,26.53902578353882,i,-,0
51,2060.55,1532.0725,0.0,0.05,0.0052499999999999995,352,25.32119393348694,p,-,2
52,2809.4,2356.61975,0.0,0.1,0.095,397,24.26977777481079,m,0.1,8
53,3377.05,2645.37025,0.0,0.15,0.1265,433,21.14125680923462,m,0.1,23
54,1955.1,1405.89025,0.0,0.05,0.04525,489,21.34409499168396,c,-,15
55,2200.1,1688.74175,0.0,0.05,0.00075,407,23.44868564605713,c,-,51
56,2953.95,2334.029,0.0,0.1,0.05425,408,27.69302988052368,c,-,4
57,1708.55,1205.28225,0.0,0.0,0.0,423,28.535164833068848,m,0.02,25
58,2893.8,2088.18,0.0,0.15,0.08475,335,28.58942484855652,m,0.1,116
59,1633.3,1303.0915,0.0,0.0,0.0,417,25.68257427215576,p,-,1
60,3540.45,2606.694,0.0,0.15,0.052000000000000005,388,27.236886978149414,n,0.02,31
61,2638.85,2286.8205000000003,0.0,0.1,0.094,302,25.241461992263794,n,0.2,6
62,2711.75,2404.436,0.0,0.1,0.09375,396,27.23488211631775,m,0.1,10
63,3408.65,2885.44375,0.0,0.15,0.14450000000000002,479,27.078786849975586,i,-,0
64,3893.9,3537.6172500000002,0.0,0.25,0.24575,365,21.67196297645569,m,0.2,84
65,3431.85,2867.5099999999998,0.0,0.15,0.1275,416,28.19736099243164,c,-,10
66,2067.3,1533.8477500000001,0.0,0.05,0.04625,462,21.570406913757324,n,0.05,10
67,3020.75,2485.95,0.0,0.15,0.14475,432,25.724082231521606,m,0.1,45
68,1928.25,1670.49925,0.0,0.05,0.048,415,23.58844780921936,m,0.05,14
69,1758.65,1425.50225,0.0,0.0,0.0,333,28.7486310005188,m,0.05,86
70,3172.75,2635.3869999999997,0.0,0.1,0.092,368,30.0646870136261,n,0.02,47
71,2286.1,1759.96675,0.0,0.0,0.0,372,32.884986877441406,i,-,0
72,3190.3,2716.92875,0.0,0.15,0.09625,347,29.4124538898468,n,0.1,33
73,3568.1,2592.7695,0.0,0.1,0.06875,429,29.495357036590576,m,0.05,23
74,1694.35,1197.9765,0.0,0.0,0.0,365,24.545848846435547,m,0.1,3
75,3418.75,2791.1855,0.0,0.15,0.1365,501,27.584825038909912,m,0.05,41
76,2710.0,2138.0834999999997,0.0,0.1,0.06675,300,24.388349771499634,m,0.02,4
77,2675.95,2128.6099999999997,0.0,0.05,0.047,379,31.029487133026123,n,0.1,42
78,3131.25,2502.72925,0.0,0.2,0.1295,384,26.57018494606018,m,0.05,41
79,4127.5,3182.71325,0.0,0.25,0.157,399,24.35622501373291,m,0.1,10
80,2725.25,2391.12275,0.0,0.1,0.09675,337,25.289822101593018,m,0.02,34
81,3555.0,2655.6065,0.0,0.15,0.0975,412,27.60231113433838,m,0.2,62
82,3976.65,3423.81575,0.0,0.25,0.2085,391,24.553014993667603,m,0.1,4
83,2231.3,1877.4672500000001,0.0,0.05,0.0485,309,25.426950931549072,m,0.1,57
84,3068.25,2286.2439999999997,0.0,0.15,0.0775,339,24.844953060150146,i,-,0
85,2340.0,1984.836,0.0,0.1,0.095,336,24.73843002319336,n,0.2,38
86,1984.7,1466.9254999999998,0.0,0.0,0.0,361,27.336009979248047,m,0.02,7
87,3010.35,2655.05675,0.0,0.15,0.1375,318,26.563191175460815,m,0.1,0
88,2859.85,2214.79375,0.0,0.1,0.0955,429,29.998480796813965,m,0.02,80
89,2692.2,1952.837,0.0,0.1,0.033,323,26.40013599395752,p,-,1
90,2496.1,2239.291,0.0,0.1,0.096,499,29.309170961380005,m,0.05,3
91,2451.55,2146.1705,0.0,0.15,0.095,440,25.73378586769104,n,0.02,10
92,2602.1,2279.45625,0.0,0.1,0.0975,360,25.659480094909668,m,0.2,35
93,2851.75,1996.5900000000001,0.0,0.1,0.04475,385,27.119933128356934,m,0.05,34
94,2697.0,1820.0535,0.0,0.05,0.01125,451,28.859543085098267,i,-,0
95,2392.15,1681.0837500000002,0.0,0.05,0.026000000000000002,417,27.39064311981201,m,0.05,9
96,1498.7,1226.86825,0.0,0.0,0.0,677,32.664050817489624,m,0.05,0
97,3454.5,2562.838,0.0,0.1,0.045,459,35.16266870498657,m,0.2,40
98,4086.65,3209.44025,0.0,0.15,0.14075,771,32.00549507141113,n,0.1,4
99,3075.3,2333.55775,0.0,0.1,0.050249999999999996,742,33.92214608192444,m,0.02,0
100,2916.35,2090.9695,0.0,0.15,0.0925,725,27.227965116500854,m,0.1,4
101,2624.3,1763.2549999999999,0.0,0.1,0.04725,754,34.71994495391846,m,0.2,0
102,2831.75,1938.292,0.0,0.1,0.050749999999999997,918,35.64566493034363,n,0.05,7
103,3237.2,2428.692,0.0,0.2,0.14650000000000002,966,34.84859108924866,m,0.1,2
104,3473.2,2717.11075,0.0,0.2,0.11000000000000001,815,42.13497591018677,c,-,11
105,4212.6,3252.33225,0.0,0.3,0.202,851,33.47578716278076,m,0.05,104
106,3412.3,2817.6775000000002,0.0,0.15,0.09925,783,42.150485038757324,m,0.05,45
107,2941.05,2348.40975,0.0,0.1,0.052500000000000005,939,43.504074811935425,m,0.2,8
108,4113.05,3216.92875,0.0,0.25,0.135,949,41.95853805541992,m,0.05,5
109,4836.45,3596.67925,0.0,0.3,0.14325000000000002,1084,43.559895753860474,m,0.2,15
110,4015.9,2838.812,0.0,0.3,0.14475,1242,38.09965491294861,m,0.1,12
111,3678.8,2665.08275,0.0,0.15,0.0975,999,52.85594701766968,m,0.05,1
112,3239.75,1945.92975,0.0,0.1,0.01075,1040,47.55716109275818,n,0.02,13
113,3702.9,3012.92375,0.0,0.2,0.14625,1178,47.508766889572144,p,-,0
114,3065.45,2179.657,0.0,0.1,0.0495,949,44.882436990737915,m,0.05,37
115,3301.55,2456.0715,0.0,0.2,0.123,1152,39.24065685272217,m,0.05,25
116,4095.25,2815.86575,0.0,0.2,0.10149999999999999,1304,47.288851261138916,n,0.05,33
117,3635.5,2669.7575,0.0,0.15,0.0865,958,50.79635500907898,n,0.2,42
118,4228.9,3194.6772499999997,0.0,0.3,0.152,1503,50.72526788711548,n,0.02,23
119,3063.6,1890.64975,0.0,0.15,0.05625,1621,48.83713507652283,m,0.02,4
120,4224.25,3005.2585,0.0,0.3,0.1585,1634,44.51188087463379,m,0.1,3
121,4217.05,2586.444,0.0,0.2,0.0495,1230,57.0800199508667,m,0.05,10
122,5459.9,3931.1932500000003,0.0,0.35,0.16375,1144,65.67097091674805,m,0.1,0
123,4996.4,3197.8630000000003,0.0,0.35,0.1165,1362,53.74063491821289,m,0.02,1
124,5568.8,3768.833,0.0,0.35,0.20475,1549,57.93801188468933,c,-,4
125,4864.9,3599.00025,0.0,0.35,0.22374999999999998,1534,51.57822322845459,m,0.2,12
126,4805.15,3121.64175,0.0,0.3,0.13725,1611,56.07871890068054,m,0.05,13
127,5292.95,3748.23125,0.0,0.35,0.15425,1131,67.53464198112488,c,-,31
128,4925.45,3784.0335,0.0,0.35,0.2395,1909,49.96145677566528,m,0.05,6
129,5850.3,3801.6977500000003,0.0,0.4,0.199,1513,65.7065761089325,n,0.05,11
130,5460.05,3922.5282500000003,0.0,0.35,0.20800000000000002,1463,63.73427677154541,m,0.05,6
131,5735.05,4088.50075,0.0,0.35,0.23174999999999998,1547,65.78234124183655,m,0.1,19
132,4586.3,2982.01175,0.0,0.2,0.12375,1452,56.34540104866028,m,0.02,14
133,5873.15,3443.4309999999996,0.0,0.45,0.14950000000000002,1285,71.5830500125885,i,-,0
134,5722.2,4161.20075,0.0,0.4,0.24125000000000002,1397,74.87364411354065,m,0.05,14
135,5539.4,4080.3949999999995,0.0,0.5,0.323,1986,50.047662019729614,m,0.05,18
136,7317.55,5180.873750000001,0.0,0.65,0.37575,1377,77.89513611793518,c,-,22
137,6585.55,5095.346,0.0,0.55,0.36375,1600,68.56074690818787,i,-,0
138,6458.3,4773.75075,0.0,0.45,0.2995,1232,75.18779110908508,c,-,33
139,6503.2,4537.63675,0.0,0.4,0.254,1323,67.4722011089325,m,0.1,22
140,6036.55,4488.2657500000005,0.0,0.5,0.27599999999999997,1472,59.208024978637695,c,-,10
141,5530.55,3952.0445,0.0,0.4,0.11125,1032,91.27687287330627,m,0.02,0
142,4781.15,3216.82975,0.0,0.3,0.1085,1224,77.34576511383057,i,-,0
143,5253.25,3281.0387499999997,0.0,0.35,0.11525,1390,80.98292827606201,c,-,44
144,5604.7,3710.1447500000004,0.0,0.45,0.20024999999999998,1294,87.75572991371155,n,0.02,16
145,6151.4,4552.6205,0.0,0.45,0.2305,1319,81.74509596824646,m,0.02,3
146,6037.25,4598.582,0.0,0.5,0.29874999999999996,1409,77.01876926422119,c,-,52
147,5914.25,4350.6315,0.0,0.4,0.2475,1388,84.32552313804626,n,0.02,4
148,5977.25,4088.1642500000003,0.0,0.45,0.24175,1176,89.64396524429321,p,-,1
149,6025.2,4785.86025,0.0,0.5,0.3225,1227,83.45207381248474,c,-,28
150,6935.7,5170.550499999999,0.0,0.5,0.3205,1082,98.77669405937195,m,0.05,39
151,7080.6,4258.165,0.0,0.6,0.281,1211,101.20954394340515,m,0.05,12
152,6850.7,5543.00825,0.0,0.6,0.37775,931,128.28851294517517,p,-,1
153,6916.25,5198.614,0.0,0.6,0.36150000000000004,1268,100.90462493896484,m,0.02,43
154,7805.45,5529.91375,0.0,0.65,0.39249999999999996,1217,91.86415004730225,i,-,0
155,7332.55,5546.712,0.0,0.6,0.40725,1397,91.98791289329529,m,0.02,42
156,6691.8,4969.3597500000005,0.0,0.55,0.32475,1322,84.19369983673096,m,0.1,9
157,7465.3,4999.340249999999,0.0,0.6,0.33425,1366,82.6443030834198,p,-,2
158,5924.45,4407.6805,0.0,0.5,0.31275,1356,59.62684082984924,m,0.02,49
159,6790.35,5507.94975,0.0,0.6,0.375,1291,93.77974915504456,p,-,0
160,6037.45,4570.49,0.0,0.45,0.27999999999999997,1608,75.72416090965271,n,0.05,22
161,7015.55,5440.272,0.0,0.6,0.367,1217,92.88958811759949,p,-,0
162,6967.15,5260.92575,0.0,0.6,0.3725,1631,72.39310479164124,m,0.02,0
163,6755.9,4393.7395,0.0,0.5,0.24125000000000002,1288,91.41186189651489,m,0.05,25
164,7034.6,5190.9375,0.0,0.6,0.34550000000000003,1406,69.0363380908966,c,-,26
165,7066.15,5163.3165,0.0,0.55,0.31625000000000003,1354,86.8391170501709,p,-,6
166,6516.15,4428.38275,0.0,0.55,0.30975,1404,66.07424879074097,p,-,1
167,7516.55,5152.212,0.0,0.6,0.364,1287,80.14769101142883,m,0.02,3
168,6481.05,4682.47375,0.0,0.5,0.34025,1496,68.68563103675842,n,0.02,11
169,7657.7,5867.75,0.0,0.7,0.414,1380,90.28521704673767,n,0.05,2
170,7105.0,5041.05,0.0,0.6,0.377,1439,70.58711218833923,m,0.2,37
171,6766.3,4934.9349999999995,0.0,0.6,0.33425,1531,78.93441104888916,p,-,1
172,6410.35,4833.341,0.0,0.5,0.3785,1209,71.65174889564514,n,0.2,16
173,7359.75,5345.60425,0.0,0.6,0.34925,1309,95.49355220794678,n,0.05,25
174,7956.5,5544.26475,0.0,0.7,0.425,1274,95.51878809928894,m,0.05,24
175,7478.2,4750.431500000001,0.0,0.65,0.3755,1589,81.57568097114563,n,0.02,22
176,7843.6,5751.1035,0.0,0.7,0.38125,1039,119.23021197319031,i,-,0
177,7877.75,6385.82275,0.0,0.7,0.497,1265,91.10169863700867,m,0.02,39
178,6181.15,4145.8875,0.0,0.45,0.2835,1532,80.16476798057556,i,-,0
179,8979.35,6579.985000000001,0.0,0.8,0.55175,1400,84.32988286018372,m,0.02,0
180,6466.1,4825.6269999999995,0.0,0.5,0.33799999999999997,1456,86.79905295372009,m,0.1,0
181,5878.75,4500.461499999999,0.0,0.5,0.34500000000000003,1573,76.69563913345337,m,0.02,1
182,6994.45,5149.082,0.0,0.6,0.36924999999999997,1171,86.7261049747467,m,0.05,8
183,6954.65,5255.54925,0.0,0.6,0.37324999999999997,1288,98.0164520740509,p,-,0
184,7139.35,5095.67875,0.0,0.6,0.38425,1252,90.71465373039246,p,-,2
185,8139.75,6028.191000000001,0.0,0.7,0.43574999999999997,1356,82.4984941482544,c,-,16
186,6449.1,4875.39775,0.0,0.5,0.31074999999999997,1292,85.05173778533936,m,0.02,31
187,6891.95,5230.1135,0.0,0.55,0.3815,1493,76.92147493362427,p,-,7
188,7341.5,5356.918,0.0,0.65,0.39,1257,98.45296001434326,c,-,41
189,9658.9,7100.088250000001,0.0,0.95,0.64225,1331,78.07633805274963,m,0.02,18
190,7854.05,5667.46775,0.0,0.75,0.45899999999999996,1329,78.29445910453796,p,-,5
191,7658.65,5563.54775,0.0,0.65,0.41825,1337,90.22766828536987,m,0.2,26
192,7132.35,5121.9847500000005,0.0,0.6,0.34199999999999997,1394,92.77463817596436,m,0.02,20
193,6260.6,4295.746499999999,0.0,0.55,0.2745,1362,105.65120196342468,m,0.05,19
194,6032.95,4546.07125,0.0,0.5,0.27475,1170,94.04473495483398,i,-,0
195,6724.8,5190.90675,0.0,0.55,0.3835,1447,83.52962398529053,m,0.05,46
196,6236.6,4779.142,0.0,0.5,0.34375,1498,86.4824481010437,m,0.02,4
197,6783.65,4376.82475,0.0,0.5,0.254,1254,103.57968616485596,m,0.05,8
198,8125.9,6034.03075,0.0,0.7,0.46175,1250,107.53460001945496,p,-,0
199,6342.65,4758.47025,0.0,0.5,0.31375000000000003,1298,90.96136021614075,p,-,2
200,7453.65,5916.2565,0.0,0.7,0.45499999999999996,1346,77.6774549484253,m,0.02,1
201,7118.55,5790.34475,0.0,0.6,0.4585,1331,90.93076515197754,m,0.05,6
202,9226.2,7099.61275,0.0,0.9,0.6105,1290,101.84966778755188,i,-,0
203,7351.1,5755.2525000000005,0.0,0.6,0.44425,1243,85.62688684463501,m,0.1,56
204,8614.95,6977.46575,0.0,0.75,0.57975,1263,98.74468612670898,n,0.02,13
205,7743.4,5849.26425,0.0,0.65,0.41500000000000004,1423,90.71161603927612,m,0.05,5
206,7205.3,5106.93075,0.0,0.6,0.40075000000000005,1445,77.22027492523193,n,0.1,4
207,9157.6,7259.77975,0.0,0.85,0.61125,1562,77.67666101455688,m,0.1,32
208,8227.35,6136.83975,0.0,0.7,0.4615,1268,100.80582809448242,p,-,4
209,7419.05,5824.096,0.0,0.7,0.49074999999999996,1352,83.0399329662323,m,0.02,15
210,7498.2,5865.834,0.0,0.7,0.441,1087,88.82183480262756,m,0.05,10
211,8068.95,5637.54175,0.0,0.65,0.40125,1237,108.8026819229126,i,-,0
212,8117.6,6065.40725,0.0,0.7,0.45725,1227,98.76103091239929,p,-,4
213,8702.65,7118.52825,0.0,0.8,0.61175,1254,102.7536723613739,m,0.02,0
214,7800.6,6393.75475,0.0,0.7,0.5077499999999999,1268,101.14416813850403,m,0.05,7
215,7860.35,6173.2342499999995,0.0,0.65,0.46699999999999997,1263,103.28719902038574,c,-,29
216,8400.65,6324.0112500000005,0.0,0.75,0.52225,1525,85.75957679748535,m,0.1,24
217,8223.85,6253.9645,0.0,0.7,0.47775,1563,83.0862488746643,m,0.05,14
218,7601.55,6167.866,0.0,0.7,0.49225,1358,99.88077116012573,p,-,0
219,7189.15,5560.67,0.0,0.6,0.40925,1174,90.39337921142578,m,0.02,10
220,7938.45,6220.94275,0.0,0.75,0.51725,1474,94.42513108253479,c,-,34
221,7000.15,5056.66525,0.0,0.55,0.34825,1477,95.37323498725891,m,0.05,36
222,8931.8,6546.99025,0.0,0.85,0.55175,1385,100.88954186439514,n,0.02,28
223,7582.35,6031.2212500000005,0.0,0.65,0.449,1338,103.91002702713013,i,-,0
224,7451.6,5196.93275,0.0,0.6,0.3545,1390,96.63563275337219,m,0.02,39
225,7783.25,5283.87425,0.0,0.7,0.39975,1632,84.15501117706299,m,0.1,38
226,7443.2,5743.04875,0.0,0.65,0.43975,1380,96.1541109085083,i,-,0
227,7377.45,5739.50675,0.0,0.6,0.41775,1372,105.03093194961548,m,0.1,16
228,6378.55,4840.20825,0.0,0.5,0.3445,1400,77.08659934997559,m,0.02,5
229,7896.15,5982.9475,0.0,0.7,0.45899999999999996,1339,89.29957294464111,m,0.02,15
230,7476.5,5218.053,0.0,0.7,0.39375,1307,101.1747350692749,c,-,28
231,8446.0,6895.144,0.0,0.8,0.57925,1311,103.38609790802002,i,-,0
232,8760.25,6893.76275,0.0,0.8,0.5665,1443,93.22604608535767,m,0.05,47
233,7759.1,5727.6165,0.0,0.7,0.42750000000000005,1383,105.8289361000061,n,0.05,9
234,8793.95,6615.267999999999,0.0,0.85,0.5662499999999999,1384,114.27242493629456,m,0.02,13
235,8793.85,7287.68225,0.0,0.85,0.653,1194,105.49290919303894,m,0.02,5
236,9229.05,7214.768249999999,0.0,0.9,0.63125,1541,89.15843629837036,c,-,9
237,9179.65,6920.58625,0.0,0.9,0.593,1292,102.61049795150757,m,0.02,7
238,8476.65,6389.944,0.0,0.8,0.50925,1204,120.82070088386536,m,0.05,8
239,9361.25,7375.5195,0.0,0.9,0.6367499999999999,1164,119.92583298683167,m,0.1,1
240,9481.35,7774.68025,0.0,0.9,0.7035,1369,113.87955784797668,m,0.02,18
241,8459.55,6955.2315,0.0,0.8,0.593,1308,105.36865830421448,c,-,18
242,7975.1,6406.599,0.0,0.7,0.53025,1823,78.60195302963257,m,0.2,36
243,8019.35,6937.246000000001,0.0,0.7,0.60575,1674,84.30361819267273,n,0.05,39
244,9240.85,7193.159750000001,0.0,0.9,0.6165,1388,102.19813823699951,m,0.05,5
245,9075.15,7006.748750000001,0.0,0.85,0.58075,1205,107.7596971988678,m,0.1,16
246,7476.2,6028.8637499999995,0.0,0.65,0.488,1429,85.20531892776489,m,0.2,5
247,8797.45,7299.842,0.0,0.8,0.6105,1153,133.72211503982544,p,-,0
248,9323.35,7484.6415,0.0,0.85,0.65175,1222,107.32741689682007,m,0.02,30
249,8373.0,6833.29375,0.0,0.8,0.5690000000000001,1244,108.71270990371704,m,0.05,1
250,8678.8,6989.15175,0.0,0.8,0.6002500000000001,1366,106.64036679267883,m,0.05,14
251,9316.5,7646.055,0.0,0.9,0.682,1241,107.319659948349,p,-,0
252,8842.25,6093.41575,0.0,0.85,0.49474999999999997,1224,114.78442978858948,n,0.1,32
253,7829.9,6395.1165,0.0,0.7,0.53675,1296,102.03267884254456,m,0.05,32
254,9707.85,7982.6092499999995,0.0,0.95,0.71025,1304,105.10932993888855,p,-,0
255,8562.1,6451.68175,0.0,0.75,0.504,1293,103.41329002380371,i,-,0
256,7775.85,6388.0955,0.0,0.65,0.5117499999999999,1375,99.47400569915771,m,0.1,25
257,8306.6,6990.04125,0.0,0.75,0.58,1329,110.04375004768372,p,-,1
258,9786.2,8144.31,0.0,0.95,0.73575,1373,111.78274512290955,m,0.05,53
259,8928.85,7179.49225,0.0,0.85,0.63375,1648,82.9989869594574,p,-,2
260,8540.95,6279.2005,0.0,0.75,0.45175,1218,114.21924209594727,c,-,29
261,7830.95,5943.974,0.0,0.65,0.4615,1495,115.20234084129333,c,-,15
262,8516.45,6415.43525,0.0,0.75,0.53425,1177,118.97421216964722,p,-,0
263,9261.45,7037.645750000001,0.0,0.9,0.6205,1362,129.96610260009766,m,0.02,4
264,8542.4,6523.3232499999995,0.0,0.8,0.5650000000000001,1250,113.39092183113098,p,-,0
265,8546.75,6835.210499999999,0.0,0.75,0.5605,1341,104.80507802963257,i,-,0
266,8948.15,6838.6075,0.0,0.8,0.57375,1338,116.33227515220642,m,0.02,0
267,8331.4,6730.164999999999,0.0,0.75,0.5832499999999999,1222,122.14714789390564,c,-,16
268,8243.45,5986.407499999999,0.0,0.75,0.49024999999999996,1600,102.91568994522095,c,-,47
269,7833.45,5818.22175,0.0,0.65,0.44800000000000006,1494,110.817715883255,m,0.02,18
270,8880.5,6513.938749999999,0.0,0.8,0.54475,1673,98.92671489715576,n,0.1,10
271,8547.1,7258.116499999999,0.0,0.8,0.63975,1812,94.1509919166565,i,-,0
272,7992.55,5977.5855,0.0,0.7,0.5085,1693,94.15078902244568,c,-,12
273,8166.2,6140.6915,0.0,0.75,0.5105000000000001,1582,97.83005619049072,i,-,0
274,7558.9,5705.6825,0.0,0.65,0.45725,1370,108.2618100643158,i,-,0
275,10000.0,7873.001249999999,8488.6,1.0,0.693,1386,122.19821786880493,m,0.05,7
276,8928.7,6921.356,0.0,0.85,0.60475,1358,120.88580894470215,m,0.02,17
277,9377.8,7508.4785,0.0,0.9,0.6457499999999999,1288,130.2386918067932,i,-,0
278,8704.5,6859.516250000001,0.0,0.8,0.58925,1293,113.74343705177307,i,-,0
279,8301.75,6613.33875,0.0,0.75,0.5635,1337,115.88498210906982,r,-,0
280,9440.75,7737.75175,0.0,0.9,0.709,1074,137.17464876174927,m,0.05,28
281,7619.6,6177.72375,0.0,0.65,0.48825,1134,134.11979985237122,r,-,0
282,8917.55,6777.200750000001,0.0,0.85,0.571,1293,120.67489194869995,p,-,2
283,8667.6,6483.30375,0.0,0.8,0.521,1421,112.87314510345459,m,0.02,3
284,9125.9,6643.0065,0.0,0.85,0.5665,1512,105.43051600456238,p,-,3
285,9182.45,6906.4757500000005,0.0,0.9,0.5945,1222,120.86042881011963,i,-,0
286,8986.15,6510.7955,0.0,0.85,0.5655,1215,128.5386939048767,r,-,0
287,7962.8,6586.40625,0.0,0.75,0.57375,1243,149.20617604255676,n,0.1,53
288,9018.2,7036.3465,0.0,0.85,0.625,1028,142.74279403686523,m,0.02,8
289,9107.45,6986.57175,0.0,0.85,0.5862499999999999,1048,154.84942078590393,p,-,3
290,8947.95,7059.1852499999995,0.0,0.85,0.6255,961,178.6736991405487,m,0.05,14
291,8467.65,6520.4349999999995,0.0,0.75,0.546,1065,146.65769290924072,m,0.02,8
292,9183.05,7818.361500000001,0.0,0.9,0.69375,1221,128.49577379226685,m,0.05,34
293,8771.35,6695.087750000001,0.0,0.8,0.53225,1212,150.2543969154358,p,-,3
294,9377.95,7270.885499999999,0.0,0.9,0.6585,979,152.63484692573547,m,0.02,16
295,8673.25,6220.025250000001,0.0,0.8,0.526,1422,97.97103786468506,r,-,0
296,9518.1,7503.65425,0.0,0.9,0.6525000000000001,1187,131.35071301460266,c,-,2
297,9569.6,7823.0160000000005,0.0,0.9,0.70875,1252,109.88479709625244,p,-,0
298,9376.4,7213.5025,0.0,0.9,0.6165,1222,131.90863919258118,m,0.02,9
299,8819.3,6845.5779999999995,0.0,0.8,0.591,1211,141.65564703941345,m,0.02,1
300,8709.8,6714.9115,0.0,0.8,0.55625,1373,120.22505712509155,p,-,1
301,8437.0,6384.1985,0.0,0.8,0.524,1036,139.11820220947266,p,-,1
302,8566.25,6765.2645,0.0,0.8,0.5555,1325,119.74540901184082,m,0.05,34
303,8485.1,6514.7335,0.0,0.75,0.5365,1269,128.7137770652771,c,-,30
304,8785.4,7186.621000000001,0.0,0.8,0.60975,1479,108.87440705299377,n,0.1,28
305,8872.75,7719.193499999999,0.0,0.8,0.67625,1392,127.96924996376038,m,0.2,0
306,9049.85,7025.5205000000005,0.0,0.85,0.63225,1353,119.85255026817322,p,-,7
307,9221.95,7709.47775,0.0,0.85,0.6985,1384,133.8197078704834,c,-,28
